6758|Tatakau Shisho: The Book of Bantorra|6181,28613,341,111,7695,8,1860,13789,19301,19303,10073,19305,199,1128,194,190,191,7912,193,88,13493,513,13491,13,5699,40,379,145,192,371,82,9777,886,634,414,241,413,243,576,454,10675,74,890,7922,991,10064,1606,1848,189,79,850,13489,7511,1047,6917,17,721,720,257,20,10750,19293,151,99,211,603,92,177,32,8477,12610,9791|16355,33753,11764,33997,6549,33731,16969,8057,31669,20566,16559,191,16967,10834,33431,11018,33735,33737,14751,40210,28193,8810,10262,39347,10228,10520,7221,12335,38998,5631,33751,19914,11986,6459,12198,38912,33733,11845,38915,32235,33749,7621,8136,7165,17537,33745,33739,11281,21007,5978,5979,20737,15107,21789,15647|Action,Fantasy,Seinen,Super Power|8915,4177,3613,2251,1482,60,13125,209,10087,8086,156,8425,7724,244,5682,208,934,2025,6973,1538,3298,237|1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6768|Code Geass: Hangyaku no Lelouch R2 Special Edition Zero Requiem|112,135,279,560,62,6213,195,5271,5161,738,616,29,109,394,1814,372,84,105,86,124,140,799,70,30,78,79,1313,16,1581,152,92,91,94,218|33303,24769,1877,8307,40215,39213,37693,16203,15895,39985,12077,38880|Action,Mecha,Military,Super Power|2994,2269|1,1
6769|Mura Matsuri||36897|Music|15137|1
6771|Dorimogu Daa!!|10197,262,478,483,5489,17113|13619,37989,36693|Adventure,Fantasy,Kids||
6772|Break Blade 1: Kakusei no Toki|185,118,61,10073,6602,191,192,193,1030,379,513,9777,414,261,554,25721,418,158,77,5989,12399,30,189,6380,28023,1860,481,428,153,9842,11635|5155,37448,11018,41620,20631,8267,40932,8635,7621,9826,5235,7221,7194,10227,39418,11631,12529,28585,35049|Action,Fantasy,Mecha,Military,Shounen|5781,93,1575,182,4177,4654,15197,9000,10447,8888,25731,2598,393,992,6336,20,764,14513,5342,166,9041,20785,6802,22729,81,2593|2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6773|Shakugan no Shana III (Final)|63,62,5990,7522,5317,1122,10989,659,8506,399,9677,11722,16643,333,891,959,76,1339,371,1602,1047,9867,16087,1804,157,158,159,251,250,8476,254,132,10881,137,414,11817,12280,10013,7152,1342,5431,829,10792,8060,11158,149,9526,253,9091,13,720,12572,11659,92,93,94,341,340,299,342,19809,327,197,1356,192,9087,20,610,1650,203,10085,511,472,475,474,39,184,10084,37,918,853,666,859,12947,661,8685,740,8686,6181,989,8,4761,860,1345,7571,40,773,102,7260,7451,245,247,10765,312,313,235,16955,1500,16957,15441,16959,57,539,872,74,1580,480,672,179,15609,11992,360|34247,10159,17041,8074,5087,41270,41271,34579,16757,6722,40865,27397,5316,16559,7071,38875,34179,21271,21017,8975,38166,41386,38859,14641,2914,14511,8540,19607,19916,41466,302,14941,39940,29341,38899,40061,30527,25623,3185,41031,5076,5072,11561,12262,38827,33267,4114|Action,Drama,Fantasy,Romance,Supernatural|1195,1840,11319,1535,6702,10049,10087,238,1691,9750,419|1,1,1,1,1,1,1,1,1,1,1
6774|Kuuchuu Buranko|399,874,125,22,6,8948,79,88,98,64,177,82,9085,87,326|17045,40537,6885,27397,8698,10262,39347,16685,22587,11764,8303,11256,41346,29341,21607,6891,9170,9174,30337,11753,7217,18591,10419|Comedy,Drama,Psychological,Seinen|7785,1589,875,2246,5081,323,27911,2605,16201,1943,10357,369,918,6560,30016,6746,28223,239,2251,861,10893,4081,6119,2596,6189,227,437,4908,12321|8,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6787|Goulart Knights: Evoked the Beginning Black|494,456,991,6,672|11037,6549,11754,30937,13115|Action,Drama,Fantasy,Shoujo,Supernatural|12967,3615,10793,7103,1482|1,1,1,1,1
6791|Kanokon: Manatsu no Dai Shanikusai|309,117,299,120,685,61,40,5451,5450,732,1054,1852,7075,206,430,244,537,319,1061,13,1046,729,215,600,12531,256|38817,16585,15577,11487,37302,3807,492,42243,19313,17809,1346,16707|Ecchi,Romance,Slice of Life|5333,5734|1,1
6802|So Ra No Wo To|8555,357,927,338,1683,413,1824,890,1583,207,6686,54,34,5455,9789,9788|34301,34247,9479,34349,33997,10311,19311,34377,42109,34385,40844,32985,33163,33259,9322,39071,39603,34179,40943,30787,34159,34391,40124,34281,38368,17759,10817,16443,34213,16329,34375,38859,11880,34359,34357,5951,34379,37108,890,33365,33179,6759,5229,31465,33311,33155,41533,33175,27701,33185,9353,34381,5077,34383,10801,33199,15189,34387,16331,15949,15489,5952,19775,30881,10903,33183,6975,33181,33197,15945|Military,Sci-Fi,Music,Slice of Life|5680,387,477,3667,486,24765,14131,27989,10278,1698,6213,9289,9314,5507,167,31500,11757,16009,23273,72,20709,95,17821,5670,13125,6772,99,3613,975,572,879,799,16524,358,13333,18229|16,9,8,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6809|Toshi Densetsu Monogatari Hikiko||33171,36555|Horror|226,19383|1,1
6811|InuYasha: Kanketsu-hen|7444,3,131,1370,134,464,1581,440,562,10720,307,306,7094,61,881,67,10858,898,779,481,40,1077,169,844,18891,1224,6,14819,1034,1182,927,21641,14753,109,777,14773,394,140,11150,106,563,148,14865,686,14861,283,248,1019,551,35563,181,15291,58,878,5575,57,670,27543,1484,876,1191,643,21453,1234,15301,1662,20244,1193,765,764,152,11149,749,427,362,5486,14781|17045,41620,5893,32969,21215,3071,41533,21631,40111,40525,15937,15935,1891,6156,9801,17537,10124,21187,5112,14789,7194,38842,15647,19613|Action,Adventure,Comedy,Demons,Fantasy,Magic,Romance,Shounen,Supernatural|45,153,223,4282,355,123|1,1,1,1,1,1
6838|Dekobou no Jidousha Ryokou|||Adventure,Cars|16331|1
6841|Maabou no Kinoshita Toukichirou|||Samurai|24135|1
6857|Momotarou no Umiwashi||36898|Military,Historical,Kids|6823,28067,22225,5632,4390|1,1,1,1,1
6861|Water Brain|||Fantasy,Dementia,Sci-Fi|8333,601,1192|1,1,1
6867|Halo Legends|1,6181,63,10073,6214,195,945,190,40,7912,193,963,201,41,801,1031,379,140,435,100,9777,473,414,260,6345,125,454,14267,21,5989,57,189,1047,1848,836,1860,720,487,761,9648,153,9842,7196,236|31823,10090,10091,9387,41620,7136,9687,8607,16689,9366,30689,7937,9309,10157,4801,9311,5373,9301,9903,39152,8979,14305,6801,8267,29527,10089,10088,6519,6823,8191,36209,24307,11213,38905,40134,7454,10043,5094,9299,11924,29373,42033,42251,7621,21269,33267,29303,9313,9798,5245,20781,30337,30357,5405,3185,17295,42237,38681,4097,10535,10534,20627,23469,6465,11631,12200,8298|Action,Drama,Military,Sci-Fi|1303,4094,237,13239,17677,2002,2262,5682|2,1,1,1,1,1,1,1
6868|Wansa-kun|1151,670,557,6730|8332,13767,1938,15495,39769,9541,10570|Comedy|589|1
6875|Iron Man|23787,5,113,1411,63,11911,6603,45,125,41,43,111,26,733,12937,12935,719,9908,9936,141,431,357,11332,10711,40352,336,269,31347,1444,1520,187,1085,833,11910,26809,32343,27139,5429,158,93,21929,12201,39452,12202|5048,37995,10231,14305,8170,40519,39435,12795,8165,35207,26077,10224,16749,6498,41606,35457,12200,39320|Action,Mecha,Drama|9941,1726,20,6918,5342,1349,2025,4094|1,1,1,1,1,1,1,1
6880|Deadman Wonderland|8930,26417,25659,6,859,6623,11504,9149,10881,46,41,10292,340,8956,14755,1602,13745,672,14777,99,192,102,82,26419,14825,86,472,8769,25661,20695,312,16643,36269,9526,33343,891,39,9790,185,511,6117,11942,12809,1174,12577,480,10795,11659,8686,1804,212,253,159,95,8476,254|6016,34613,41620,7406,34579,40844,34813,7152,5316,10260,21271,8979,38246,39319,25629,39941,6821,41533,12352,35573,25627,6783,40912,12642,12582,9447,38998,17989,32235,21365,2887,21577,41031,2888,28225,8057,5953|Action,Horror,Sci-Fi|10620,22319,226,14345,16498,6114,10793,16592,384,8449,11837,8074,22535,11757,18153,33985,11111,953,30,790,10161,10163,3002,777,237,16035,2025,24439,15037,22199,8460,269,10294,14467,19315,10681,1682,160,11759,4063,1604,1292,1195,47,24781,270,31043,1535,31580,30868,3509,16355,10087,5525,1594,30240,5114,10490,2775,7724,395,6030,10372,6211,9756,150,5593,857,6610,198,31798,934,6500,529,33,1575,5530,4981,4898,6746,3588,916,1243,28619,9919,19429,5356|91,26,23,18,15,10,9,9,8,5,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6890|Ontama!|80,152,401|16063,18141,37597,39697,6731,38220,6078,27131,11969,4002,11426|Slice of Life,Magic,Comedy,Seinen|32828,6574,3641|1,1,1
6892|Yokorenbo: Immoral Mother|971|11183|Hentai|2372,22069,7612,3286,8655|1,1,1,1,1
6893|Oni Chichi|9876|11383,14473,11372|Hentai|14127,7708,12059,11749,10906,12961,10695,10457,2403,9970,20377,17543,10570,2195,9009,4480,4653,2982,2943,1633,4816,5209,7581,6635,7276,7268,6337,9588|2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6895|Hakuouki|6181,11611,11610,10170,10187,886,8039,192,846,591,68,22,35187,201,13493,603,379,6917,10409,15115,9777,414,11607,9842,243,282,283,11608,454,11609,7511,5989,11704,57,10841,1848,5433,151,19297,178,157,97|6016,41253,34579,39971,39644,7935,10159,10297,191,39071,5165,13657,40810,12501,39680,15931,38812,10041,15939,5323,16835,6327,7141,19333,7621,38912,5072,6617,5660,37849|Action,Drama,Historical,Samurai,Shoujo,Supernatural|12461,45,161,1576,11241,957,918,8476,17513,3457,269,21743,7058,3359,25013,44,15085,205,7705,10321,33023,123,33985,7588,24135,419,5835,14145,22547,12967,67,129,856,3227,1965,1977,2966,247,199,5355,166,21563,1914|6,6,6,6,5,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6918|Wolverine|31359,131,137,6,113,563,687,25897,16105,12815,12321,6214,11915,43,654,1052,26819,9908,21293,396,9719,207,31837,82,10700,263,318,9528,353,10307,268,8996,26297,21347,5429,7802,12,1485,836,26731,18,19,27565,32311,152,48,12202|24499,16001,41253,21491,8170,5048,14305,5652,28193,40797,37606,7305,25603,37108,19996,16749,38467,34273,9932,37177,19924,41606,12200|Action,Martial Arts,Super Power|11757,15847,4094,6919,6875,74,9941,47|1,1,1,1,1,1,1,1
6919|X-Men|12815,1,12321,6,113,10703,349,10640,14369,247,23667,12438,1538,7832,27,26,30261,325,20,269,5439,21403,26601,396,9719,281,80,1288,513,833,11332,9528,133,10307,31341,5928,1217,182,7001,21347,76,187,991,12,20556,21715,6725,27565,9918,26599,158,234,362|24499,33753,28677,33731,6144,30003,12795,8170,1346,21215,33751,5048,41023,33739,14305,37831,33737,20623,28193,41046,40797,10913,39346,9377,41533,39348,35457,37606,35207,12199,15939,25603,41345,32385,317,38681,39320,6891,16749,10285,33745,29527,33749,8619,4346,12200,5956,28829,30881,23469,28581,15647,15749,21007|Action,Drama,Super Power|21353,6918,22199,16005,1243,6973,9941,10294,7|1,1,1,1,1,1,1,1,1
6920|Blade|308,9909,176,113,8590,138,687,25897,62,15827,6557,1072,232,14325,732,26857,26819,1035,800,21401,21403,147,146,9719,100,310,1414,833,6562,477,353,243,12708,450,268,283,31733,33343,218,182,554,26297,58,23677,12,21715,1647,669,27565,32311,15601,21707,92,990,90,236,219,12202|25603,11321,5088,16103,39644,34813,6489,8170,40495,22533,5048,14305,11017,40797,39320,41533,37606,10578,7305,34823,34273,16835,38899,16585,13951,19924,41466,12200,11638|Action,Drama,Horror,Vampire|1726,270,11837,543|1,1,1,1
6922|Fate/stay night Movie: Unlimited Blade Works|121,116,117,26417,340,1,118,119,69,1072,654,22,351,6457,396,33481,100,85,25721,244,120,122,353,1547,13,25725,317,25723,1054,1359,1862,28021,28361,16,669,25691,163,91,96,95|9381,16163,25463,9572,7465,22201,39970,2582,27397,40849,3250,5304,8979,8975,26707,41253,41533,41466,21819,10544,15911,37439,31735,29341,38681,7621,6890,6327,7141,5227,14785,4054,19842,23469,37849,36129|Action,Fantasy,Magic,Supernatural|3269,22297,9331,9756,6046,317|1,1,1,1,1,1
6932|Kemono to Chat|380,90,116|4412|Comedy|7723,7597,2057,1955,485|1,1,1,1,1
6941|Toriko: Jump Super Anime Tour 2009 Special|63,440,206|12167,5417,40600,8076,8077,39051,40856,206,40858|Action,Super Power,Adventure,Comedy,Shounen|527,21|1,1
6945|Gintama: Shiroyasha Koutan|2,3,17,8,278,931,284,123,152,22,260,34,5152,160,5|16779,9260,1904,6887|Action,Sci-Fi,Comedy,Historical,Parody|30514|1
6946|Mudazumo Naki Kaikaku: The Legend of Koizumi|459,133,241,6,1128,761,184,330,63,157,93,898,91,138,86|6016,10236,41041,16559,16501,37301,37637,9552,4098|Comedy,Game,Parody,Seinen|5671,5060,10884,16123,10396,658,3369,16774|1,1,1,1,1,1,1,1
6953|Ningen Doubutsuen||8545|Dementia|16506,10436,7025,3420|1,1,1,1
6954|Kara no Kyoukai: Shuushou|90,5|4054,40243,8076,5077,11857,14031,2582,23383,6975,3250|Mystery|5081|1
6956|Working!!|111,14925,328,118,348,14995,15135,14777,8812,15593,14823,7263,86,14865,413,337,248,1465,504,817,14769,212,93,91,172,502,14819|34247,11764,7986,33997,35733,19311,18001,25163,41254,16751,86,817,10159,16587,11299,413,30787,10767,42109,38368,21215,38876,17759,40119,39291,41076,35457,11426,38879,11605,10678,40912,6555,118,37636,36575,34179,12076,16709,42034,15481,4590,12430,15189,40786,7935,41253,212,37956,8538,7194,504,38194,31665|Comedy,Slice of Life|18119,8424,9289,2963,5680,24031,15809,23289,4224,10110,66,6746,7647,8557,12815,24,853,10278,1887,28387,16918,32093,5909,8726,10460,11843,10165,5984,8675,7769,12291,13759,6574,18677,8525,31636,21273,17549,16353,6347,16417,15109,20541,918,11179,25835,11079,121,28981,31376,14227,9989,8769,189,3167,9776,2605,10719,1210,3467,2026,2251,12501,11013,6980,22789,8129,23251,5597,7627,20031,120,488,215,7054,7791,5914,21405|18,9,6,5,5,4,4,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6973|Senkou no Night Raid|270,6181,7699,1424,54,192,1052,963,13493,13491,756,14921,14823,14821,14827,9777,87,473,414,14865,125,13,283,10005,189,13489,1047,1848,15099,14767,14825,504,14769,14781|10319,12713,33997,12638,7517,37253,38887,9162,191,36681,34159,8830,10936,38368,16205,41533,37416,35049,9464,34275,8100,7621,9353,38782,33175,2465,37177,7355,21519,37448,34557,42034|Action,Military,Historical,Super Power|2025,31405,5356,8425,2251,467,7,1575,12413,20689,1013,205,6758,32998,889,6746,132,1576,31478,6919|6,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6974|Seikimatsu Occult Gakuin|10772,279,11297,64,8906,823,380,185,80,685,7263,53,34,160,6087|9513,16165,34301,25893,18001,41254,38368,9160,33259,17999,15557,34391,10936,32083,41386,823,39320,41533,14605,8541,38657,9198,11764,11297,29341,8102,21271,16833,185,37302,6080,37226,5110,10801,40786,15949,12076,33185|Sci-Fi,Mystery,Comedy,Supernatural,School|9253,1571,849,8425,9834,8476,8074,7724,5630,10216,14075,9919,6746,790,861,4725,18679,7769,300,239,3588,6676,1562,1965,189,446,12445,3359,6980|3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6978|Kyoufu Densetsu Kaiki! Frankenstein||35203,11071|Sci-Fi,Horror,Drama|3801,24045|1,1
6979|Shukufuku no Campanella|270,10776,117,16,8662,718,850,1856,25,5281,63,470,376,156,1548,171,105,34305|40417,34247,7402,17605,7543,8337,40845,17795,22579,25,15557,11018,38120,8835,38858,9813,14605,40111,37760,11352,41436,17095,6495,39672,5981,37590,156,23469|Adventure,Fantasy,Harem,Magic|21167,10155,1195,12367,8557,1543,477,6702,1586,1570|1,1,1,1,1,1,1,1,1,1
6980|Kaidan Restaurant|322,1519,11716,113,278,440,294,348,409,14993,470,67,521,7631,1302,24,142,6007,651,429,738,954,135,1,205,394,207,1576,221,14867,328,125,41085,133,128,1832,248,13451,10590,10063,28765,77,752,553,344,6506,906,726,11122,441,7956,581,487,935,5386,14933,742,155,237,91,256,14837|40089,31823,40537,35405,15813,19926,8634,14975,41076,19924,36187,17045,16687,24315,10139,15799|Horror,Kids,Mystery,Supernatural|1281,1571,586,457,6974,6956,13833,861,4095|2,1,1,1,1,1,1,1,1
6987|Aki-Sora|465,116,6479,568|37598,11387,21819,13747,3742,19327,6739,6738|Ecchi,Romance,Seinen|8861,7593,5042,819,10694,10196,22069,12057,11321,7053,5214,12143,855,1639,2476,20931,4732,9587,3771,634,4535|9,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7014|Tezuka Osamu no Buddha: Akai Sabaku yo! Utsukushiku|26523,1541,23697,9910,15,128,18973,9872,79,63,761,7170,25817,208,81,5999,40|40131,41617,20552,41031,34183,36209,5951,1938,39319,16747,7381,2076,16683,42157|Military,Historical,Supernatural,Drama|820,33|1,1
7017|K-On!: Ura-On!|7254,599,6634,7263,6560,6996|7362|Comedy|5957,19391,21879,2680,6491,5118,6127|1,1,1,1,1,1,1
7025|Kiseichuu no Ichiya||8545|Dementia,Horror|9895,6953,6950,601|1,1,1,1
7029|Tonari no Yarou||8545|Comedy|18139|1
7031|Satsujinkyou Jidai||8545|Fantasy|23063,8663|1,1
7053|Fault!!|19259,5175,11613,8954,27179|11188,22849,4423,11115|Hentai|2135,2590,13785,5214,8861,14539,6987,12959,11879,8110,830,9970,10457,10694,10590,12375|2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7054|Kaichou wa Maid-sama!|10701,28737,886,6729,33417,655,494,9876,14777,10639,167,11095,10711,11093,11092,10894,74,14983,6499,1133,14851,817,159,15101,10554,14855,37546,37545,37544,14997,19309,36423,36421,30261,14759,14185,11404,22001,149,454,13,97,5626,116,10981,10073,192,15003,13493,599,24439,14923,31837,30731,20554,30733,10617,8757,1527,991,185,189,34,1848,14867,1489,14931,7378,23601,10744,14781,270,10216,10217,5,10455,10056,6625,14863,1636,379,14825,417,247,10699,5989,7288,1154,10841,20556,21535,11102,21531,11029|17041,17043,6549,34579,10198,10073,31665,40865,27397,40495,10159,3446,8975,39230,14737,41386,19175,10428,35207,36796,8183,38718,25573,19924,22703,11352,2076,40810,74,7621,6153,27837,42034,10346,10345,21301,39124,41253,11021,40106|Comedy,Romance,School,Shoujo|3470,853,14227,4722,6045,14713,23673,11013,145,14289,4224,10110,1691,2034,8675,2923,4551,120,21995,3731,325,18119,11761,1486,687,106,30205,200,14753,469,3467,3457,7769,6586,13367,8476,4059,32175,1222,590,15315,9989,9926,15605,12291,1195,1838,31414,32542,30123,22101,877,12461,1579,242,16397,9289,849,11843,3613,1588,2985,6117,2026,5678,7705,6956,1562,8726,5781,3092,8560,9513,1214,132,412,18897,390,21771,6645,142,2035,476,5530,241,24,7647,5835,74,8769|150,32,17,14,12,10,10,10,9,9,7,5,4,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7058|Uragiri wa Boku no Namae wo Shitteiru|270,116,118,10216,290,62,65,885,1122,1636,22,713,392,109,140,371,160,86,245,579,792,7324,186,30,57,79,585,17,935,380,212,158|40168,9686,8074,10493,7935,5311,2653,39059,12257,21017,40124,4564,38859,38161,9377,6863,34253,35947,33267,42034,17537,3185,11048,16331|Adventure,Drama,Fantasy,Shoujo,Shounen Ai|3457,4898,51,149,1243,251,10161,3655,16035,6171,150,12461,553,5525,1498,6895,1019,4752,4662,1557,120,6747,14467,16890,3656,621,15613,2404,3588,1691,1482,1571,249,173,7705,14075,8449,1036|3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7059|Black★Rock Shooter (OVA)|11641,99,817,185|34301,34247,8094,7469,16063,40124,19311,16751,40963,8979,34159,20408,38876,17759,2913,41041,38879,8083,11880,14941,8128,37301,10145,9353,6655,15189,15949,12090,14637|Action,Slice of Life,Drama,School|4725,9756,3087,199,269,156,6129,5681,1881,934,9919,10893,208,5356,256,389,20,4981,5680,1601,790,2164,158|10,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7062|Hidamari Sketch x ☆☆☆|136,898,401,8,494,1760,817,315,8030,99,70,156,207,158,31,348,2969,105|40002,5089,41254,40061,10982,9787,33791,15637,11018,8831,15635,8834,16583,9831,12328,105,20883,10083,40810,315,27919,25487,37028,11281,33723,817,14031,29161,5961,156,2969|Slice of Life,Comedy,School|15911,4550,6148,5670,1887|1,1,1,1,1
7079|Ookamikakushi|270,14859,63,68,655,20,34,14757,14923,14771,14921,10409,11158,105,261,52,9593,11141,504,14769,15101,14819|40120,1948,39182,17605,34377,30689,40845,10294,31669,10159,9326,8691,33717,38858,39347,16209,40500,40111,16405,39941,7530,5092,22429,16487,6132,12430,5077,38866,14939,366,34471,34991|Action,Mystery,Horror,Supernatural|934,11111,7724,6682,2596,1889,2251,4975,10490,5530,838,32438,64,1535,355,13125,2965,8425,3299,1965,4896|13,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7081|Danball Senki|541,25899,469,28485,461,6724,14851,6603,1610,945,20254,12524,844,20258,14759,1052,20350,939,9908,17915,14753,27439,14777,14829,6455,756,16223,10446,87,260,11093,6833,11098,76,18891,28477,7283,594,20092,9968,21715,8732,813,27563,482,27565,513,11135,8923,672,11102,158,236,1290,94|35405,41311,41617,24119,40153,41386,21593,14339,29341,10248,12521,16749,41031|Action,Mecha,Kids|4563,1873,1138|1,1,1
7082|Shugo Chara! Party!|344,14851,135,788,14993,56,1090,14997,14995,197,429,14755,599,14771,1282,14773,141,14921,14823,513,35767,14865,14863,14819,380,8890,419,81,895,991,992,171,1088,1275,17,971,762,817,728,604,740,14933,99,239,35547,6560,14837,15129,14769,15097,500|7226,6274,2701,40672,7495,15805,10146,40578,39291,40842,14607,81,8136,1948|Comedy,Magic,School,Shoujo|232,1688,5684,530|1,1,1,1
7088|Ichiban Ushiro no Daimaou|40373,111,6996,14987,788,199,14995,885,190,192,193,963,151,22901,599,14753,379,8812,6455,206,7263,5491,7074,556,414,7242,579,6634,418,454,890,5989,93,189,14821,584,12555,1860,811,22915,14769,380,153,603,6686,91,97,15097|16355,17047,13115,6549,28677,34579,34813,5333,6722,40865,40912,39368,11018,17913,8360,8361,6863,16445,21819,18701,22703,34823,38915,8636,9447,7621,42034,21821,41031,38061,19924,14787,38193,11631|Action,Comedy,Ecchi,Fantasy,Harem,Magic,School,Shounen|15809,11617,2993,8086,18277,6030,1195,13161,9919,9041,12293,79,25157,22877,9513,251,8841,3594,4063,4999,150,13663,23233,30296,30544,9936,22663,241,15451,71,14833,21033,6324,25397,15315,2476,8277,157,534,2970,6500,1604,4224,1628,4654,3654,8074,5080,10456,10790,7817,9367,8525,790,30307,576,5781,1691|11,9,7,4,4,4,4,4,4,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7103|Miracle☆Train: Oedo-sen e Youkoso|63,857,17,735,2,672,38,98,205,25003,1489,177,212|24147,857,18701,205,177,9377,13115,8337,25469,672,4564,12596,16397,28991,37956,31667,23769,31669,6461,6598|Fantasy,Shoujo|853,5060,228,1589,7705,10321,6787,15085,25839,1912,1579,861,5984,1562|4,1,1,1,1,1,1,1,1,1,1,1,1,1
7110|Shounen Maid Kuuro-kun: Tenshi no Uta||7034,11333,3421,11471|Hentai,Yaoi|1639,724,2148,32175|2,1,1,1
7113|30th Gundam Perfect Mission||33301,2337,33305,24447,8331,37439,2501,8626,2197,10269,12262,15647,6417,4075|Mecha,Sci-Fi|12885,5270,5164|1,1,1
7117|Pika Don||27865|Drama,Historical|1824|1
